455902,455902,22.3078448861,114.1851290016,0.6879874417,-533.0270079313,694.2582354668,-4.9761263117
455903,455903,22.3078274184,114.1851638349,0.5769826516,-529.4379157682,692.3238285714,-5.0866205736
455904,455904,22.3078068943,114.1851998070,0.3947027875,-525.7314946413,690.0509521803,-5.2683459715
455905,455905,22.3077808619,114.1852405998,0.2839290622,-521.5283767383,687.1681180823,-5.3784613729
455906,455906,22.3077506062,114.1852822348,0.1688176578,-517.2385044704,683.8176106680,-5.4928609877
455907,455907,22.3077089817,114.1853272345,0.1835063886,-512.6019796266,679.2081941587,-5.4773021254
455908,455908,22.3076677503,114.1853783987,0.3338042132,-507.3302875926,674.6423076047,-5.3260949870
455909,455909,22.3076298048,114.1854306749,0.3350381051,-501.9439994497,670.4402542076,-5.3239889196
455910,455910,22.3075898611,114.1854860932,0.5344786159,-496.2339643563,666.0169526191,-5.1236350981
455911,455911,22.3075552246,114.1855394144,0.5715727122,-490.7399841473,662.1813226804,-5.0857139233
455912,455912,22.3075233434,114.1855843515,0.2213076577,-486.1098377171,658.6507906990,-5.4352564368
455913,455913,22.3074875927,114.1856450300,0.2418985715,-479.8577610590,654.6917741625,-5.4137818055
455914,455914,22.3074526304,114.1857024809,0.0870543402,-473.9382400992,650.8200405542,-5.5677845823
455915,455915,22.3074193570,114.1857504439,0.1601660910,-468.9963473007,647.1353868064,-5.4939301133
455916,455916,22.3073804346,114.1858047517,0.3585960418,-463.4007184514,642.8251861743,-5.2946523686
455917,455917,22.3073401279,114.1858743870,0.2407924778,-456.2257460122,638.3616223650,-5.4114874156
455918,455918,22.3072953046,114.1859479918,0.1643400414,-448.6417794924,633.3979151436,-5.4869037293
455919,455919,22.3072606387,114.1859947332,0.2149606299,-443.8257375552,629.5590747072,-5.4355635534
455920,455920,22.3072180189,114.1860743193,0.3458164643,-435.6254753263,624.8393699026,-5.3036751779
455921,455921,22.3071804904,114.1861342851,0.2606077469,-429.4468068485,620.6834970815,-5.3880563863
455922,455922,22.3071468744,114.1861911978,0.1424188568,-423.5827190829,616.9608711420,-5.5054895404
455923,455923,22.3071115352,114.1862459006,0.1511765530,-417.9463380216,613.0474519911,-5.4959801156
455924,455924,22.3070852571,114.1862885753,0.3083491115,-413.5492962807,610.1374631649,-5.3382400151
455925,455925,22.3070636222,114.1863214568,0.2118545053,-410.1612975003,607.7416328163,-5.4342855607
455926,455926,22.3070484134,114.1863482152,0.3728598256,-407.4042116974,606.0574362022,-5.2729421917
455927,455927,22.3070362744,114.1863623442,0.3881268458,-405.9484146927,604.7132028007,-5.2574538748
455928,455928,22.3070362357,114.1863735890,0.4450645781,-404.7897728884,604.7088864306,-5.2004421252
455929,455929,22.3070353790,114.1863710369,0.4889685055,-405.0527496507,604.6140333491,-5.1565458253
455930,455930,22.3070345610,114.1863706895,0.4467281171,-405.0885381532,604.5234522272,-5.1987798386
455931,455931,22.3070344167,114.1863704107,0.4206755471,-405.1172694582,604.5074723360,-5.2248327085
455932,455932,22.3070339917,114.1863736065,0.5451093756,-404.7879860984,604.4604081491,-5.1003734854
455933,455933,22.3070339185,114.1863739050,0.5365991928,-404.7572271276,604.4523053187,-5.1088809441
455934,455934,22.3070346607,114.1863748757,0.5130810017,-404.6572000389,604.5344817378,-5.1324006381
455935,455935,22.3070350658,114.1863730224,0.4930306622,-404.8481611817,604.5793435275,-5.1524673735
455936,455936,22.3070348631,114.1863732667,0.4861824761,-404.8229926308,604.5568941711,-5.1593118204
455937,455937,22.3070340814,114.1863749137,0.4474406078,-404.6532842710,604.4703255967,-5.1980346599
455938,455938,22.3070333332,114.1863733661,0.4034802972,-404.8127437821,604.3874762769,-5.2419971784
455939,455939,22.3070328464,114.1863736456,0.3981215598,-404.7839466201,604.3335668804,-5.2473489441
455940,455940,22.3070323324,114.1863737933,0.4056357961,-404.7687377169,604.2766531650,-5.2398283118
455941,455941,22.3070320185,114.1863745161,0.4238509297,-404.6942594244,604.2418972718,-5.2216051369
455942,455942,22.3070316731,114.1863751251,0.4497060522,-404.6315125584,604.2036463652,-5.1957423838
455943,455943,22.3070302550,114.1863758788,0.4476400031,-404.5538515259,604.0466077399,-5.1977885260
455944,455944,22.3070296673,114.1863764153,0.4490536658,-404.4985725311,603.9815335694,-5.1963651510
455945,455945,22.3070296868,114.1863765728,0.4553000076,-404.4823534575,603.9836897864,-5.1901179871
455946,455946,22.3070296675,114.1863765117,0.4476365450,-404.4886409921,603.9815527784,-5.1977816452
455947,455947,22.3070296151,114.1863762613,0.4366067856,-404.5144411034,603.9757568183,-5.2088124884
455948,455948,22.3070296249,114.1863764402,0.4366062416,-404.4960102950,603.9768420274,-5.2088119670
455949,455949,22.3070294962,114.1863763705,0.4227321888,-404.5031940117,603.9625845410,-5.2226851157
455950,455950,22.3070291960,114.1863768770,0.4128971278,-404.4509992531,603.9293430265,-5.2325136981
455951,455951,22.3070290758,114.1863766897,0.3999458807,-404.4703043226,603.9160282715,-5.2454648997
455952,455952,22.3070290788,114.1863765394,0.3916027996,-404.4857842189,603.9163570443,-5.2538089944
455953,455953,22.3070289396,114.1863762306,0.3785452121,-404.5176079044,603.9009432047,-5.2668671280
455954,455954,22.3070284786,114.1863762161,0.3605057998,-404.5190952129,603.8498986307,-5.2849017672
455955,455955,22.3070286148,114.1863754598,0.3442571258,-404.5970296236,603.8649801261,-5.3011568222
455956,455956,22.3070284327,114.1863749130,0.3280731177,-404.6533679960,603.8448152506,-5.3173424809
455957,455957,22.3070281201,114.1863741848,0.3111864851,-404.7283963730,603.8102001105,-5.3342305711
455958,455958,22.3070285536,114.1863743182,0.3046939174,-404.7146540925,603.8582045423,-5.3407268448
455959,455959,22.3070291387,114.1863738450,0.2311181180,-404.7634047565,603.9229847407,-5.4143119190
455960,455960,22.3070297283,114.1863807844,0.3220741853,-404.0483884625,603.9882633139,-5.3233167588
455961,455961,22.3070302828,114.1863779083,0.3065812208,-404.3447332933,604.0496757075,-5.3388343544
455962,455962,22.3070298763,114.1863765875,0.2901283474,-404.4808254078,604.0046591167,-5.3552915579
455963,455963,22.3070299138,114.1863825651,0.3805375977,-403.8649022663,604.0088096206,-5.2648436882
455964,455964,22.3070292170,114.1863802843,0.3554777570,-404.0999201625,603.9316547660,-5.2899110499
455965,455965,22.3070292871,114.1863804011,0.3474003691,-404.0878842894,603.9394124039,-5.2979884152
455966,455966,22.3070291698,114.1863790079,0.3375705939,-404.2314287353,603.9264234193,-5.3078260447
455967,455967,22.3070287875,114.1863801140,0.3371518549,-404.1174624112,603.8840917144,-5.3082335282
455968,455968,22.3070293972,114.1863804880,0.3296201828,-404.0789306427,603.9515963711,-5.3157691990
455969,455969,22.3070293333,114.1863778262,0.3825384061,-404.3532004476,603.9445342274,-5.2628676720
455970,455970,22.3070288045,114.1863795901,0.3424193738,-404.1714492460,603.8859731745,-5.3029696078
455971,455971,22.3070283573,114.1863772715,0.3753358739,-404.4103578240,603.8364574735,-5.2700635197
455972,455972,22.3070279195,114.1863776488,0.3770759187,-404.3714769590,603.7879804953,-5.2683163882
455973,455973,22.3070274127,114.1863771446,0.3675338459,-404.4234344654,603.7318614879,-5.2778564018
455974,455974,22.3070278512,114.1863764399,0.3651435343,-404.4960460850,603.7804194936,-5.2802559465
455975,455975,22.3070277499,114.1863771074,0.3678758111,-404.4272652932,603.7692066240,-5.2775182420
455976,455976,22.3070275275,114.1863769133,0.3783982737,-404.4472623597,603.7445779764,-5.2669946960
455977,455977,22.3070274017,114.1863758852,0.3962702021,-404.5531965333,603.7306534086,-5.2491281553
455978,455978,22.3070270411,114.1863751695,0.4152861924,-404.6269526615,603.6907220948,-5.2301130341
455979,455979,22.3070269158,114.1863747642,0.4168385326,-404.6687097996,603.6768470014,-5.2285620183
455980,455980,22.3070270142,114.1863749423,0.4266668612,-404.6503569517,603.6877415271,-5.2187335646
455981,455981,22.3070269087,114.1863749188,0.4291173354,-404.6527765316,603.6760633474,-5.2162821294
455982,455982,22.3070271056,114.1863746787,0.4397818740,-404.6775251878,603.6978739513,-5.2056212399
455983,455983,22.3070272153,114.1863746511,0.4366592566,-404.6803600591,603.7100164783,-5.2087451943
455984,455984,22.3070275654,114.1863746901,0.4416022697,-404.6763461862,603.7487870737,-5.2038056232
455985,455985,22.3070275036,114.1863748716,0.4440418653,-404.6576431895,603.7419417416,-5.2013641889
455986,455986,22.3070275082,114.1863750431,0.4487196286,-404.6399697209,603.7424537360,-5.1966853545
455987,455987,22.3070252751,114.1863777957,0.4174043789,-404.3563502945,603.4951554349,-5.2279590509
455988,455988,22.3070234606,114.1863820415,0.4213849447,-403.9188791000,603.2942228238,-5.2239316328
455989,455989,22.3070185947,114.1863869966,0.4168330730,-403.4083219796,602.7553878796,-5.2283998922
455990,455990,22.3070168541,114.1863927632,0.4066998862,-402.8141464714,602.5626202447,-5.2384771980
455991,455991,22.3070124779,114.1863985184,0.4169081459,-402.2211532100,602.0780180130,-5.2281854359
455992,455992,22.3070034330,114.1864106841,0.3827110501,-400.9676469212,601.0763965927,-5.2622084854
455993,455993,22.3069987664,114.1864176273,0.3697069217,-400.2522412065,600.5596263873,-5.2751186666
455994,455994,22.3069903911,114.1864305007,0.3501644355,-398.9258086570,599.6321549189,-5.2944901962
455995,455995,22.3069778417,114.1864511496,0.3139415326,-396.7982157651,598.2424475585,-5.3304489946
455996,455996,22.3069681421,114.1864669346,0.3275049884,-395.1717817187,597.1683190333,-5.3166832176
455997,455997,22.3069638946,114.1864770549,0.3453081649,-394.1290106455,596.6979550513,-5.2987712064
455998,455998,22.3069619578,114.1864817767,0.3930454584,-393.6424897013,596.4834723108,-5.2509836708
455999,455999,22.3069608255,114.1864831678,0.3951535467,-393.4991550356,596.3580844452,-5.2488549319
456000,456000,22.3069608449,114.1864832244,0.3905369517,-393.4933230096,596.3602366545,-5.2534713705
456001,456001,22.3069609796,114.1864829922,0.4061102723,-393.5172532315,596.3751509128,-5.2379009291
456002,456002,22.3069611386,114.1864829032,0.4128032427,-393.5264288388,596.3927563228,-5.2312101818
456003,456003,22.3069615455,114.1864804659,0.4477637543,-393.7775582497,596.4378279693,-5.1962694078
456004,456004,22.3069605319,114.1864830857,0.3908353506,-393.5076248548,596.3255802206,-5.2531705896
456005,456005,22.3069614170,114.1864825307,0.4193805294,-393.5648088231,596.4235873278,-5.2246381661
456006,456006,22.3069613927,114.1864824247,0.4226723022,-393.5757228615,596.4209027395,-5.2213468128
456007,456007,22.3069616727,114.1864825149,0.4369368068,-393.5664379809,596.4519126382,-5.2070846579
456008,456008,22.3069619544,114.1864823504,0.4489323843,-393.5833874219,596.4831004753,-5.1950930621
456009,456009,22.3069620701,114.1864825740,0.4488539729,-393.5603433789,596.4959182588,-5.1951712596
456010,456010,22.3069622501,114.1864828552,0.4450900948,-393.5313676283,596.5158502814,-5.1989352296
456011,456011,22.3069606248,114.1864871256,0.3792638430,-393.0913567941,596.3358491472,-5.2647174090
456012,456012,22.3069613505,114.1864859443,0.4458102890,-393.2130738164,596.4162183564,-5.1981860294
456013,456013,22.3069579255,114.1864901965,0.4554575173,-392.7749468874,596.0369460148,-5.1884761033
456014,456014,22.3069482790,114.1865050670,0.5236807871,-391.2427423671,594.9687085756,-5.1200582389
456015,456015,22.3069333476,114.1865308281,0.5125947750,-388.5884033394,593.3152231891,-5.1308269083
456016,456016,22.3069118253,114.1865652859,0.5189379504,-385.0379793116,590.9318732434,-5.1240456353
456017,456017,22.3068845047,114.1866005364,0.9446879121,-381.4059197824,587.9064922065,-4.6977959010
456018,456018,22.3068559912,114.1866545228,0.4198809813,-375.8432893565,584.7488915260,-5.2219804000
456019,456019,22.3068320752,114.1867065919,0.3087421083,-370.4782206216,582.1004218356,-5.3325614987
456020,456020,22.3067962190,114.1867524796,0.4424918874,-365.7501227489,578.1298112828,-5.1981751642
456021,456021,22.3067670172,114.1867974850,0.6344690415,-361.1129154063,574.8960659916,-5.0056394461
456022,456022,22.3067286262,114.1868552959,0.6012227226,-355.1562556929,570.6447298784,-5.0381668600
456023,456023,22.3066965191,114.1869137790,0.5619492370,-349.1303219760,567.0892183933,-5.0767883495
456024,456024,22.3066589204,114.1869733962,0.5819349227,-342.9875378622,562.9256192445,-5.0560979667
456025,456025,22.3066191932,114.1870367535,0.5374806686,-336.4593792225,558.5263008662,-5.0998150428
456026,456026,22.3065779716,114.1870979945,0.6146980235,-330.1492874241,553.9615214529,-5.0218670312
456027,456027,22.3065345573,114.1871643148,0.3665588813,-323.3158157201,549.1538952506,-5.2692374472
456028,456028,22.3064904473,114.1872223511,0.3908505946,-317.3359274721,544.2692804169,-5.2442237265
456029,456029,22.3064489110,114.1872825469,0.4537022782,-311.1335188716,539.6696618310,-5.1806728346
456030,456030,22.3064085358,114.1873397977,0.6222743896,-305.2345549592,535.1986409563,-5.0114362501
456031,456031,22.3063725900,114.1873946360,0.6847914582,-299.5841572219,531.2180968023,-4.9483161229
456032,456032,22.3063390679,114.1874457688,0.8869340182,-294.3155721872,527.5059547827,-4.7456179572
456033,456033,22.3063046297,114.1875041924,0.6409453947,-288.2957326567,523.6923269360,-4.9910151376
456034,456034,22.3062799356,114.1875463798,0.8768663094,-283.9488413543,520.9577779622,-4.7546736650
456035,456035,22.3062501525,114.1875863286,1.1420754841,-279.8326391045,517.6597197828,-4.4890120756
456036,456036,22.3062315937,114.1876433696,0.4077250240,-273.9551978313,515.6044558442,-5.2229397903
456037,456037,22.3062054125,114.1877008309,-0.1052513625,-268.0344677841,512.7051496597,-5.7354292595
456038,456038,22.3061903005,114.1877232767,0.8974388691,-265.7217501379,511.0317688242,-4.7325069412
456039,456039,22.3061736065,114.1877662161,0.6519378682,-261.2973374934,509.1830785763,-4.9776762634
456040,456040,22.3061640205,114.1877791906,0.8924094292,-259.9604850044,508.1215766118,-4.7370647870
456041,456041,22.3061601799,114.1877907842,0.7597121328,-258.7658892334,507.6962525964,-4.8696794092
456042,456042,22.3061599476,114.1877866189,0.9344253368,-259.1950794606,507.6705472405,-4.6949815516
456043,456043,22.3061610973,114.1877882773,0.9482096312,-259.0242005727,507.7978617243,-4.6812005330
456044,456044,22.3061620632,114.1877888574,0.9348859118,-258.9644293820,507.9048213624,-4.6945304060
456045,456045,22.3061616028,114.1877941373,0.7457949351,-258.4203894577,507.8538143201,-4.8835952452
456046,456046,22.3061608321,114.1877929047,0.7503882143,-258.5473905517,507.7684685007,-4.8790002628
456047,456047,22.3061603706,114.1877929267,0.7611700501,-258.5451253728,507.7173721614,-4.8682142362
456048,456048,22.3061605155,114.1877924326,0.7837916887,-258.5960419499,507.7334146505,-4.8455959457
456049,456049,22.3061595366,114.1877864221,0.8176706894,-259.2153615149,507.6250256500,-4.8117333783
456050,456050,22.3061601099,114.1877873524,0.8496382348,-259.1195012807,507.6885148725,-4.7797670301
456051,456051,22.3061599974,114.1877872001,0.8617236588,-259.1351909102,507.6760640382,-4.7676812448
456052,456052,22.3061599294,114.1877873640,0.8642276853,-259.1183114585,507.6685339843,-4.7651759289
456053,456053,22.3061598539,114.1877874890,0.8626903945,-259.1054254355,507.6601640256,-4.7667120239
456054,456054,22.3061598884,114.1877874327,0.8827216995,-259.1112308711,507.6639932876,-4.7466812616
456055,456055,22.3061598735,114.1877870903,0.8841885329,-259.1465099081,507.6623430702,-4.7452157294
456056,456056,22.3061594560,114.1877873536,0.8917863052,-259.1193778054,507.6161125505,-4.7376131465
456057,456057,22.3061592213,114.1877871460,0.9060971566,-259.1407752346,507.5901203607,-4.7233010783
456058,456058,22.3061580213,114.1877876258,0.9100967471,-259.0913343355,507.4572459346,-4.7192888261
456059,456059,22.3061575086,114.1877875679,0.9151967785,-259.0973085320,507.4004630562,-4.7141844851
456060,456060,22.3061553100,114.1877912670,0.9196614575,-258.7161562097,507.1570031906,-4.7096848304
456061,456061,22.3061484586,114.1878025932,0.9307963389,-257.5491338354,506.3983007136,-4.6984419941
456062,456062,22.3061361161,114.1878258890,0.9410339825,-255.1487696093,505.0315169951,-4.6879987219
456063,456063,22.3061226067,114.1878457318,0.9605832716,-253.1042142880,503.5355301256,-4.6682488213
456064,456064,22.3061112451,114.1878626618,1.0070888859,-251.3597857856,502.2773880690,-4.6215742897
456065,456065,22.3061011687,114.1878708864,1.2669132995,-250.5123639575,501.1615925411,-4.3616280950
456066,456066,22.3061006804,114.1878726486,1.2057902872,-250.3307820757,501.1075093852,-4.4227397021
456067,456067,22.3061023422,114.1878740726,1.0838042114,-250.1840444556,501.2915190586,-4.5447345989
456068,456068,22.3061020295,114.1878892916,0.5553779905,-248.6158797981,501.2568168898,-5.0730968055
456069,456069,22.3060999032,114.1878738327,0.8592163867,-250.2087638622,501.0214170130,-4.7693020160
456070,456070,22.3061035824,114.1878770809,0.9322075497,-249.8740624970,501.4288263752,-4.6963299982
456071,456071,22.3061078878,114.1878810654,0.9175721768,-249.4634963679,501.9055836197,-4.7109870949
456072,456072,22.3061021513,114.1878816418,0.8943399971,-249.4041175055,501.2703520630,-4.7341666142
456073,456073,22.3060976440,114.1878767899,1.2119942010,-249.9040689810,500.7712665897,-4.4164924497
456074,456074,22.3060900213,114.1878971472,1.1030713421,-247.8064811429,499.9271335711,-4.5252667834
456075,456075,22.3060852716,114.1878993986,1.2811892728,-247.5745152227,499.4011830388,-4.3470983194
456076,456076,22.3060845872,114.1878997715,1.3054425445,-247.5360911969,499.3254012804,-4.3228375780
456077,456077,22.3060816690,114.1879013882,1.3967341525,-247.3695186514,499.0022592185,-4.2315140232
456078,456078,22.3060780691,114.1879120434,1.2248388273,-246.2716161976,498.6035924785,-4.4033354723
456079,456079,22.3060682545,114.1879278991,1.1764734057,-244.6378763138,497.5167546362,-4.4515525296
456080,456080,22.3060554086,114.1879509411,1.1757349768,-242.2636669934,496.0942313851,-4.4520887232
456081,456081,22.3060426968,114.1879720262,1.1646321754,-240.0911055412,494.6865567357,-4.4629992362
456082,456082,22.3060267071,114.1879920819,1.4913182128,-238.0246225920,492.9159421986,-4.1360976273
456083,456083,22.3060168202,114.1880138270,1.3602723716,-235.7840353645,491.8210821645,-4.2669751192
456084,456084,22.3060022022,114.1880263773,1.5279354913,-234.4908904306,490.2023568976,-4.0991387628
456085,456085,22.3059910723,114.1880471191,1.6063366592,-232.3536946944,488.9698654808,-4.0205640750
456086,456086,22.3059792236,114.1880647747,1.6453160275,-230.5344978727,487.6577840766,-3.9814174917
456087,456087,22.3059688208,114.1880811465,1.6201255621,-228.8475810149,486.5058065231,-4.0064585824
456088,456088,22.3059554790,114.1880972343,2.0783398087,-227.1899443820,485.0284289669,-3.5480716902
456089,456089,22.3059462170,114.1881114239,1.9194029549,-225.7278619243,484.0027702508,-3.7068781449
456090,456090,22.3059449477,114.1881291332,1.3109884976,-223.9030901673,483.8621352130,-4.3152175888
456091,456091,22.3059378697,114.1881471360,0.7690716270,-222.0480922587,483.0782967126,-4.8570097881
456092,456092,22.3059244030,114.1881366543,2.2707391308,-223.1281939155,481.5871906490,-3.3552662536
456093,456093,22.3059177805,114.1881604816,1.6276952868,-220.6730309333,480.8537691957,-3.9981689840
456094,456094,22.3059158094,114.1881681954,1.4369699035,-219.8782017712,480.6354823167,-4.1888503578
456095,456095,22.3059113603,114.1881749248,1.5658175940,-219.1848254281,480.1428063789,-4.0599414106
456096,456096,22.3059065641,114.1881914066,1.3199433989,-217.4865499426,479.6116677004,-4.3057172361
456097,456097,22.3059070467,114.1881768947,1.6543717081,-218.9818557972,479.6651518640,-3.9713441045
456098,456098,22.3059084486,114.1881884096,1.1761493479,-217.7953486664,479.8203317350,-4.4495376429
456099,456099,22.3059045502,114.1881895019,1.5145262368,-217.6828174825,479.3886688926,-4.1111241864
456100,456100,22.3058965651,114.1881927292,2.2498064009,-217.3503208364,478.5044958060,-3.3757657430
456101,456101,22.3058958519,114.1881949330,2.4031534838,-217.1232504234,478.4255323625,-3.2224049542
456102,456102,22.3058974223,114.1881948694,2.2139663779,-217.1297907657,478.5994098194,-3.4116054388
456103,456103,22.3058996653,114.1881945652,1.9609061356,-217.1611305959,478.8477763747,-3.6646855458
456104,456104,22.3059019685,114.1881940455,1.6650854502,-217.2146667393,479.1027991100,-3.9605273668
456105,456105,22.3059021927,114.1881942703,1.6420349688,-217.1914930828,479.1276178753,-3.9835789398
456106,456106,22.3058983850,114.1881956816,2.0700746903,-217.0460969602,478.7060105099,-3.5555023468
456107,456107,22.3058974429,114.1881955468,2.1395122085,-217.0599922890,478.6016887029,-3.4860574080
456108,456108,22.3058966225,114.1881955983,2.2169056862,-217.0546878438,478.5108424142,-3.4086568768
456109,456109,22.3058955207,114.1881961590,2.3417528690,-216.9969175135,478.3888500788,-3.2837985016
456110,456110,22.3058960421,114.1881958872,2.2939372148,-217.0249245738,478.4465799358,-3.3316194744
456111,456111,22.3058949761,114.1881962380,2.4071438117,-216.9887870276,478.3285508826,-3.2184027217
456112,456112,22.3059025414,114.1881949478,1.6639984993,-217.1216907395,479.1662275821,-3.9616159545
456113,456113,22.3059009606,114.1881936818,1.7264846943,-217.2521441495,478.9911901989,-3.8991209484
456114,456114,22.3059010906,114.1881932792,1.7111087296,-217.2936262592,479.0055876482,-3.9144994155
456115,456115,22.3059008097,114.1881933659,1.7429355047,-217.2846868136,478.9744871274,-3.8826699801
456116,456116,22.3059006073,114.1881928329,1.7586905777,-217.3396079385,478.9520660652,-3.8669150807
456117,456117,22.3059006389,114.1881923808,1.7513191589,-217.3861937677,478.9555661910,-3.8742883515
456118,456118,22.3059009659,114.1881921943,1.7140257810,-217.4054121928,478.9917774585,-3.9115851239
456119,456119,22.3059006331,114.1881918863,1.7579197946,-217.4371498878,478.9549277770,-3.8676894021
456120,456120,22.3059029879,114.1881992271,1.3273137869,-216.6807455102,479.2156440638,-4.2982894358
456121,456121,22.3059038432,114.1881889427,1.4369979142,-217.7404396935,479.3103733517,-4.1886485494
456122,456122,22.3059031786,114.1881878145,1.5324530252,-217.8566889168,479.2367874973,-4.0931918283
456123,456123,22.3059043472,114.1881796743,1.6671239848,-218.6954542044,479.3662190676,-3.9585593564
456124,456124,22.3059008425,114.1881963318,1.5694968797,-216.9790862534,478.9780961442,-4.0560984891
456125,456125,22.3059030333,114.1881878960,1.5291027242,-217.8482995586,479.2207069679,-4.0965406263
456126,456126,22.3059032605,114.1881874388,1.5268414049,-217.8954042342,479.2458669114,-4.0988054601
456127,456127,22.3059030992,114.1881873364,1.5321762943,-217.9059548974,479.2280018564,-4.0934695762
456128,456128,22.3059027230,114.1881868902,1.5733999686,-217.9519335556,479.1863420574,-4.0522443170
456129,456129,22.3059006645,114.1881797072,1.9638131151,-218.6920780269,478.9584350502,-3.6618392224
456130,456130,22.3059021200,114.1881964363,1.4294095626,-216.9683064168,479.1195514962,-4.1961961528
456131,456131,22.3059055148,114.1881784639,1.4745191306,-218.8201623514,479.4955046422,-4.1511782889
456132,456132,22.3059041395,114.1881861151,1.4807479438,-218.0317908820,479.3431972722,-4.1449109523
456133,456133,22.3059049617,114.1881869556,1.3665071318,-217.9451881694,479.4342289180,-4.2591557054
456134,456134,22.3059052970,114.1881864175,1.2828874580,-218.0006293851,479.4713588988,-4.3427800902
456135,456135,22.3058997080,114.1881870942,1.7529395024,-217.9309296125,478.8524904595,-3.8726787881
456136,456136,22.3059017910,114.1881878974,1.6116564665,-217.8481586188,479.0831392390,-4.0139764583
456137,456137,22.3059009321,114.1881874224,1.7034414382,-217.8971058750,478.9880454912,-3.9221859572
456138,456138,22.3059013568,114.1881887467,1.6496502561,-217.7606447487,479.0350694735,-3.9759760430
456139,456139,22.3059020748,114.1881910502,1.5036154609,-217.5232921479,479.1145583920,-4.1220087655
456140,456140,22.3059019916,114.1881970695,1.4395966497,-216.9030654696,479.1053307174,-4.1860057709
456141,456141,22.3058895162,114.1882017556,1.9522120088,-216.4202487472,477.7239045377,-3.6732695677
456142,456142,22.3058792628,114.1882200495,1.8127465053,-214.5352733486,476.5884658347,-3.8125858194
456143,456143,22.3058727974,114.1882512923,0.6280493592,-211.3160056378,475.8723908958,-4.9971217169
456144,456144,22.3058432097,114.1882652685,1.9121657796,-209.8759941147,472.5960928973,-3.7127122074
456145,456145,22.3058262199,114.1883079062,1.3151729072,-205.4826439697,470.7146309848,-4.3094219002
456146,456146,22.3057943725,114.1883484507,1.6950898781,-201.3050196897,467.1880017790,-3.9291104250
456147,456147,22.3057636095,114.1883969728,1.7310858798,-196.3053798943,463.7814127228,-3.8927080854
456148,456148,22.3057276522,114.1884539148,2.0297669070,-190.4381751701,459.7996462406,-3.5935586876
456149,456149,22.3057011190,114.1885122468,1.2302410033,-184.4276879962,456.8613790621,-4.3926952705
456150,456150,22.3056675871,114.1885727663,0.5888817570,-178.1918289464,453.1481252616,-5.0336103700
456151,456151,22.3056310832,114.1886347144,0.8908944612,-171.8087794630,449.1058372128,-4.7311344160
456152,456152,22.3055980678,114.1886963687,0.0243911064,-165.4559751986,445.4497639018,-5.5972114954
456153,456153,22.3055571767,114.1887564439,-0.3884727559,-159.2658931508,440.9216234050,-6.0096007217
456154,456154,22.3055100265,114.1888217206,-0.1011505734,-152.5398745546,435.7004204304,-5.7217525125
456155,456155,22.3054622981,114.1888837702,0.0065681653,-146.1463683231,430.4151984738,-5.6135223937
456156,456156,22.3054129460,114.1889397322,0.2390380956,-140.3801225323,424.9501787335,-5.3805535762
456157,456157,22.3053697555,114.1889968675,0.2091769808,-134.4929711048,420.1674536063,-5.4099684583
456158,456158,22.3053286006,114.1890561469,0.3249452435,-128.3848804392,415.6101486692,-5.2937733509
456159,456159,22.3052840062,114.1891170672,1.0139581745,-122.1077265491,410.6720014495,-4.6043146975
456160,456160,22.3052505235,114.1891744414,1.1727477253,-116.1959391507,406.9642772466,-4.4451751456
456161,456161,22.3052085865,114.1892194171,1.8488972530,-111.5617064064,402.3204168606,-3.7686458371
456162,456162,22.3051820449,114.1892697067,1.7690211096,-106.3798966821,399.3813139144,-3.8482472500
456163,456163,22.3051617052,114.1893091009,1.4794640140,-102.3207346723,397.1289547823,-4.1375961722
456164,456164,22.3051401872,114.1893375690,1.7892799577,-99.3874017651,394.7461694480,-3.8275847055
456165,456165,22.3051309516,114.1893631292,1.6074114804,-96.7536914309,393.7234494073,-4.0093489731
456166,456166,22.3051140312,114.1893837935,1.8764347864,-94.6244649163,391.8497823516,-3.7401773774
456167,456167,22.3051040052,114.1894014829,1.7106582074,-92.8017570595,390.7395355025,-3.9058585143
456168,456168,22.3050899612,114.1894192161,1.4874306000,-90.9745350939,389.1843617053,-4.1289639382
456169,456169,22.3050648541,114.1894409915,1.4912887450,-88.7308127530,386.4041261164,-4.1249037435
456170,456170,22.3050424323,114.1894632542,1.4462100990,-86.4368820568,383.9212432371,-4.1697997104
456171,456171,22.3050254200,114.1894841817,1.3658974347,-84.2805308992,382.0373731556,-4.2499694616
456172,456172,22.3050093378,114.1895106809,1.3942327130,-81.5500626026,380.2565149161,-4.2214913822
456173,456173,22.3049948073,114.1895406795,1.3990810521,-78.4590182900,378.6474661611,-4.2165077546
456174,456174,22.3049794468,114.1895652028,1.7438250413,-75.9321502646,376.9465373539,-3.8716315778
456175,456175,22.3049709963,114.1895917738,1.7501744055,-73.1942813855,376.0107629283,-3.8651945174
456176,456176,22.3049628369,114.1896277310,1.4976011735,-69.4892586850,375.1072097505,-4.1176726840
456177,456177,22.3049483226,114.1896656377,1.0491485245,-65.5833567403,373.4999306391,-4.5659888891
456178,456178,22.3049286488,114.1896834992,1.7319296948,-63.7429200189,371.3213954463,-3.8830607536
456179,456179,22.3049104002,114.1897203115,1.4625636862,-59.9497846367,369.3006233842,-4.1522716852
456180,456180,22.3048878902,114.1897566709,1.4568225596,-56.2033273122,366.8079756557,-4.1578336447
